# genome1: genome1
# genome2: genome2
# genome3: genome3
# block_id genome1_chr genome1_start genome1_len genome1_sign genome2_chr genome2_start genome2_len genome2_sign genome3_chr genome3_start genome3_len genome3_sign
0 e5 151939979 7422 + e5 190048575 8244 + e5 208312837 9148 +
0 e5 151973426 4273 + e5 179087535 1312 + e5 204155083 2824 -
0 e5 151981176 1896 + e5 187927819 2915 - e5 204148758 2949 -
0 e5 151983660 9588 + e5 187915553 12145 - e5 204141648 5949 -
0 e5 152024293 5216 + e5 187879436 10615 - e5 204106333 3068 -
0 e5 152030068 3203 + e5 187874959 4308 - e5 204100995 2857 -
0 e5 152069464 2740 + e5 187818874 4992 - e5 204046690 1222 -
0 e5 152187924 3099 + e5 187679134 3350 - e5 203886874 745 -
0 e5 152292576 4627 + e5 173477518 12980 + e5 226782942 4154 +
0 e5 152372471 10479 + e5 173568748 14212 + e5 226878502 10952 +
0 e5 152387279 9731 + e5 173586946 7146 + e5 226896573 6493 +
0 e5 152448432 1049 + e5 173686024 7635 + e5 200270612 824 +
0 e5 152470692 4380 + e5 173728139 3916 + e5 200303956 3971 +
0 e5 152488347 908 + e5 173746162 7138 + e5 200320127 542 -
0 e5 152503737 1240 + e5 173767710 3119 + e5 200341115 956 +
0 e5 152521511 4525 + e5 173796066 3174 + e5 200368260 3625 +
0 e5 152527249 3270 + e5 173801611 7450 + e5 200376402 7987 +
0 e5 152532028 3861 + e5 173811112 3875 + e5 200387364 3711 +
0 e5 152555069 14555 + e5 173847650 9312 + e5 200424122 8605 +
0 e5 152572362 15707 + e5 173880532 7531 + e5 200469453 3729 +
0 e5 152589853 6025 + e5 173890046 7769 + e5 200477543 5584 +
0 e5 152633743 3101 + e5 173945465 8834 + e5 200514549 15457 +
0 e5 152637235 904 + e5 173957245 917 + e5 200530076 1179 +
0 e5 152640106 5165 + e5 173959547 8553 + e5 200532246 3162 +
0 e5 152742679 7386 + e5 174090829 15774 + e5 200665788 14358 +
0 e5 152768428 7099 + e5 184669805 5858 + e5 211964140 7401 -
0 e5 152836907 1920 + e5 184753143 2556 + e5 211851412 2654 -
0 e5 152839168 5111 + e5 184757194 4435 - e5 211843816 2972 +
0 e5 152984643 1538 + e5 186365584 11480 - e5 224255816 8824 +
0 e5 152992445 785 + e5 186353910 1056 - e5 224271043 2871 +
0 e5 153100216 679 + e5 186246560 1972 - e5 224369618 1703 +
0 e5 153104649 919 + e5 186240850 2769 - e5 224377490 1023 +
0 e5 153143132 4990 + e5 198478487 9181 - e5 221214837 7723 +
0 e5 153153280 5956 + e5 198473371 3496 - e5 221239881 6522 +
0 e5 153168921 2320 + e5 198457958 3983 - e5 221260694 2657 +
0 e5 153198627 1724 + e5 198430723 3351 - e5 221295293 1766 +
0 e5 153201994 884 + e5 198429027 970 - e5 221301438 975 +
0 e5 153203041 11661 + e5 198415335 11813 - e5 221305070 5244 +
0 e5 153318225 6351 + e5 189104921 14940 + e5 207336889 18129 +
0 e5 153398456 5625 + e5 192689031 5690 - e5 198947631 10534 -
0 e5 153406513 559 + e5 192686106 1174 - e5 198940442 866 -
0 e5 153413342 2112 + e5 192679084 2144 - e5 198931063 4411 -
0 e5 153485093 5125 + e5 192609289 15412 - e5 198841265 6504 -
0 e5 153516941 2619 + e5 192570018 10773 - e5 198806564 4115 -
0 e5 153574861 8994 + e5 192519201 10797 - e5 198734338 30193 -
0 e5 153583965 2563 + e5 192514270 2660 - e5 198721067 1819 -
0 e5 153587578 2881 + e5 192510337 2863 - e5 198713176 3307 -
0 e5 153603223 515 + e5 192493734 781 - e5 198690259 467 -
0 e5 153691149 2072 + e5 192400907 6090 - e5 198573962 1625 -
0 e5 153712650 566 + e5 192387852 2315 - e5 198554434 2091 -
0 e5 153721981 2034 + e5 192378364 2545 - e5 198480442 2475 -
0 e5 153724416 2207 + e5 192376820 1273 - e5 198475867 1174 -
0 e5 153777577 1906 + e5 192322540 29834 - e5 198400159 45397 -
0 e5 153821368 4834 + e5 192269527 4309 - e5 198216323 6089 -
0 e5 153832145 3664 + e5 192260689 4469 - e5 196706262 4423 +
0 e5 153837017 1520 + e5 192257661 1792 - e5 196712825 1290 +
0 e5 153840398 7647 + e5 192252809 3208 - e5 196716772 3100 +
0 e5 153865550 10444 + e5 192216626 7408 - e5 196768113 5584 +
0 e5 154088636 4739 + e5 183095538 4067 + e5 196393017 3042 -
0 e5 154129206 1180 + e5 183145114 1428 + e5 196311649 1369 -
0 e5 154194520 7057 + e5 183219503 6778 + e5 204921602 22990 +
0 e5 154298823 4004 + e5 183327685 15090 + e5 205039575 10431 +
0 e5 154374925 1481 + e5 183430807 1400 + e5 205123278 1019 +
0 e5 154437890 8681 + e5 183496261 22723 + e5 205173319 22044 +
0 e5 154565721 6716 + e5 183644145 3506 + e5 205314856 792 +
0 e5 154579732 2024 + e5 183656670 1970 + e5 205329336 1796 +
0 e5 154612998 3005 + e5 183688161 9110 + e5 205364950 1626 +
0 e5 154618353 859 + e5 183697516 4310 + e5 205370000 4021 +
0 e5 154624726 569 + e5 183706725 934 + e5 205376897 857 +
0 e5 154625723 2957 + e5 183707899 3584 + e5 205379051 4882 +
0 e5 154628893 14446 + e5 179595429 13638 - e5 226390722 23795 -
0 e5 154660923 2853 + e5 179571818 3817 - e5 226382046 4338 -
0 e5 154664038 2652 + e5 179568610 2879 - e5 226379755 1793 -
0 e5 154666882 800 + e5 179567154 1287 - e5 226377718 1233 -
0 e5 154668334 1535 + e5 179565091 1597 - e5 205804487 1172 +
0 e5 154670976 5005 + e5 179559576 5050 - e5 205807526 5746 +
0 e5 154796685 3987 + e5 179397963 17034 - e5 205932024 14505 +
0 e5 154919921 3349 + e5 179266891 3089 - e5 206067057 3720 +
0 e5 154967755 924 + e5 179209352 5353 - e5 206117439 32583 +
0 e5 155008514 1385 + e5 179158350 8901 - e5 206160838 1409 +
0 e5 155029698 10739 + e5 179094047 4659 - e5 206173137 20596 +
0 e5 155045236 7348 + e5 187941992 8352 + e5 206200985 8844 +
0 e5 155055129 795 + e5 187952413 1186 + e5 206213060 1181 +
0 e5 155056373 8375 + e5 187954176 7403 + e5 206215066 9397 +
0 e5 155075320 3682 + e5 174264172 2644 + e5 227096225 2284 +
0 e5 155158494 3343 + e5 174385212 7428 + e5 227168761 3719 +
0 e5 155215406 68957 + e5 174480133 80071 + e5 227232254 50417 +
0 e5 155342350 5161 + e5 174641751 4093 + e5 227338848 5094 +
0 e5 155357533 3105 + e5 174662024 13962 + e5 229115812 2501 -
0 e5 155372746 2300 + e5 174677150 2242 + e5 229100935 1803 -
0 e5 155388045 3207 + e5 174695838 3673 + e5 229085606 2473 -
0 e5 155392591 878 + e5 174700971 947 + e5 229083061 1019 -
0 e5 155397743 1194 + e5 174706332 1411 + e5 229077866 1246 -
0 e5 155433007 15626 + e5 191437199 23703 - e5 226531988 18920 +
0 e5 155498619 12651 + e5 173285394 18673 + e5 226596224 14674 +
0 e5 155515299 3481 + e5 173307258 1887 + e5 226615626 1583 +
0 e5 155525797 1668 + e5 173315366 2515 + e5 226624241 1226 +
0 e5 155531370 6708 + e5 173319909 7334 + e5 226628582 6419 +
0 e5 155541455 1836 + e5 173329853 1779 + e5 226638351 5434 +
0 e5 155546913 3771 + e5 173335476 3782 + e5 226644239 3353 +
0 e5 155552628 1643 + e5 178664938 4324 + e5 204609998 4068 -
0 e5 155573218 6211 + e5 198397659 3529 - e5 221339554 4767 +
0 e5 155582049 2444 + e5 198390999 2249 - e5 221354052 1043 +
0 e5 155587003 16990 + e5 198385185 3543 - e5 221364263 1280 +
0 e5 155605107 9815 + e5 198359838 12455 - e5 221389196 12685 +
0 e5 155643265 4936 + e5 198329180 4828 - e5 221445719 4682 +
0 e5 155673887 2033 + e5 198301762 2011 - e5 221488726 1906 +
0 e5 155677878 3194 + e5 198296106 4037 - e5 221494006 3917 +
0 e5 155682861 11780 + e5 198282759 12960 - e5 221536793 3913 +
0 e5 155694852 1542 + e5 198279817 1775 - e5 221545463 1583 +
0 e5 155743827 10052 + e5 198215790 1956 - e5 228450444 9926 -
0 e5 155754357 2225 + e5 198212389 3298 - e5 228447717 2604 -
0 e5 155818160 1883 + e5 198152003 5037 - e5 221845486 823 +
0 e5 155822670 2053 + e5 198138986 11615 - e5 221851359 18932 +
0 e5 155855327 7873 + e5 190339436 7015 - e5 208625729 4769 -
0 e5 156030267 6856 + e5 190184998 7609 - e5 208478603 6528 -
0 e5 156040389 3544 + e5 190918549 24478 - e5 199618794 16169 +
0 e5 156090101 1155 + e5 190888751 11487 - e5 199676732 1132 +
0 e5 156130483 7597 + e5 190850364 8631 - e5 199709337 2602 +
0 e5 156231306 8367 + e5 190721377 6876 - e5 199818363 6231 +
0 e5 156241869 704 + e5 190718450 1595 - e5 199827303 3575 +
0 e5 156380428 2481 + e5 190599220 4294 - e5 200027242 1456 +
0 e5 156418487 1816 + e5 175959559 2043 + e5 221716310 1847 +
0 e5 156423011 1478 + e5 175962388 4498 + e5 221720857 4261 +
0 e5 156442382 4832 + e5 181880450 8490 - e5 216388384 9999 +
0 e5 156823427 836 + e5 181360572 788 - e5 215349123 776 +
0 e5 156835401 6060 + e5 181342878 8401 - e5 215328282 6381 -
0 e5 156843840 2740 + e5 181339735 2929 - e5 215321673 3526 -
0 e5 156847330 2041 + e5 181336379 2625 - e5 215319012 1766 -
0 e5 156849752 1578 + e5 181334852 1520 - e5 215316718 1374 -
0 e5 156864742 1688 + e5 184345528 1715 - e5 226213512 1673 +
0 e5 156866803 814 + e5 184344244 1054 - e5 226215352 1061 +
0 e5 156929962 2513 + e5 184270531 2504 - e5 226285896 1122 +
0 e5 156950069 1528 + e5 184248796 1049 - e5 226309682 1455 +
0 e5 156974127 644 + e5 184223024 2164 - e5 226332068 606 +
0 e5 156987720 689 + e5 184206145 1142 - e5 226344586 599 +
0 e5 157013997 1037 + e5 184180347 1010 - e5 226364799 794 +
0 e5 157020300 4908 + e5 184172381 7585 - e5 226367907 4686 +
0 e5 157025592 1342 + e5 184170195 1293 - e5 226374074 1196 +
0 e5 157027259 755 + e5 184168943 953 - e5 226375612 916 +
0 e5 157028208 677 + e5 184168052 890 - e5 226376707 573 +
0 e5 157029811 10664 + e5 184158253 9326 - e5 205787680 7985 -
0 e5 157055760 8382 + e5 184118921 4975 - e5 205760073 6844 -
0 e5 157086544 3641 + e5 184096200 3380 - e5 205734199 5269 -
0 e5 157110529 5725 + e5 184066599 4021 - e5 205706834 2583 -
0 e5 157119475 4399 + e5 184057379 5688 - e5 205696202 5208 -
0 e5 157126858 18676 + e5 184035774 20171 - e5 205672214 20175 -
0 e5 157167890 993 + e5 184003946 914 - e5 205653625 983 -
0 e5 157258346 6641 + e1 15445194 10199 - e1 8688886 5999 -
0 e5 157265306 7134 + e5 169062452 5177 + e5 209820455 5015 +
0 e5 157272992 6867 + e5 169071180 7381 + e5 209828067 20477 +
0 e5 157321296 9298 + e5 169139821 4729 + e5 209898128 4176 +
0 e5 157391912 1296 + e5 169320030 1559 + e5 209989479 1285 +
0 e5 157409607 13265 + e5 169338746 10053 + e5 209993270 30227 +
0 e5 157435685 1260 + e5 169375441 1245 + e5 210054000 1123 +
0 e5 157447403 9439 + e5 169387116 27620 + e5 210065728 30979 +
0 e5 157477307 1571 + e5 169420673 1442 + e5 210104514 2067 +
0 e5 157559227 8160 + e5 169516012 734 - e5 210206567 12227 +
0 e5 157580811 8522 + e5 162337320 1705 - e5 190279986 4274 +
0 e5 157590684 3925 + e5 162319137 7055 - e5 190288416 4547 +
0 e5 157612229 10142 + e5 163869412 10638 - e5 201107619 13050 +
0 e5 157652912 8968 + e5 163842746 19385 - e5 201140732 11095 +
0 e5 157663928 1333 + e5 163840725 1465 - e5 201152897 969 +
0 e5 157735831 1092 + e2 141627574 14869 + e1 9410886 3654 +
0 e5 157816362 1796 + e5 163790717 2863 - e5 192556542 2779 -
0 e5 157820031 814 + e5 163781904 1178 - e5 192553960 1217 -
0 e5 157821941 468 + e5 163778658 2342 - e5 192551007 2622 -
0 e5 157824035 954 + e5 163775437 1638 - e5 192546472 962 -
0 e5 157825845 4375 + e5 163767935 7480 - e5 192538846 6794 -
0 e5 157925804 1603 + e5 163691295 928 - e5 192407999 793 -
0 e5 157952780 11942 + e5 163660810 1331 - e5 192344178 1073 -
0 e5 157965279 2295 + e5 163639959 1346 - e5 192341994 1694 -
0 e5 157968635 1447 + e5 163635517 2951 - e5 192330130 2249 -
0 e5 157977510 1470 + e5 163625768 569 - e5 192325112 518 -
0 e5 157984167 6879 + e5 163608575 11495 - e5 192310595 8214 - # merged; repeat 1286
0 e5 158000188 2104 + e5 184349756 3687 + e5 226209196 1928 -
0 e5 158003323 968 + e5 184354209 1049 + e5 226206308 989 -
0 e5 158005939 4749 + e5 184358235 4563 + e5 226202830 1553 -
0 e5 158046092 7241 + e5 184424576 9099 + e5 226148829 8016 -
0 e5 158060522 1578 + e5 184440152 2387 + e5 212225921 1399 -
0 e5 158077842 4701 + e5 184447062 8747 + e5 212214163 4143 -
0 e5 158084162 5129 + e5 184457062 7463 + e5 212199607 13760 -
0 e5 158090278 2068 + e5 184464548 2091 + e5 212194336 2634 -
0 e5 158250635 7760 + e5 174125526 8141 + e5 211651807 5995 -
0 e5 158465720 7426 + e5 170648229 10104 - e5 211381666 193852 -
0 e5 158707799 2807 + e5 170305882 11451 - e5 211077926 2666 -
0 e5 158938588 1274 + e5 170062336 1497 - e5 210804876 1326 +
0 e5 158941013 1421 + e5 170059563 2353 - e5 210802433 2002 -
0 e5 158999556 4570 + e5 191847949 16272 + e5 213431069 15045 -
0 e5 159041251 5323 + e5 191935041 10688 + e5 213376044 10658 -
0 e5 159048075 3993 + e5 191946892 4720 + e5 213370614 4744 -
0 e5 159052443 2578 + e5 191952484 2177 + e5 213367499 1847 -
0 e5 159066227 1502 + e5 191963510 1640 + e5 213356089 1492 -
0 e5 159072257 3820 + e5 191969084 4213 + e5 213346942 3942 -
0 e5 159077745 7092 + e5 191986985 4674 + e5 213336976 6408 -
0 e5 159085248 1702 + e5 182952807 1953 - e5 220094156 1474 +
0 e5 159093677 7505 + e5 182939161 7755 - e5 220108701 4365 +
0 e5 159215760 402 + e5 182774078 6532 - e5 220267075 797 +
0 e5 159368699 3048 + e5 182611057 1002 - e5 220443573 829 +
0 e5 159397769 4588 + e5 176440568 4723 - e5 197097991 3867 -
0 e5 159418965 8974 + e5 171492972 4068 - e5 197059267 4839 -
0 e5 159433951 6294 + e5 169559313 2753 + e5 210222629 2254 +
0 e5 159445620 17294 + e5 169567140 23681 + e5 210286977 64351 +
0 e5 159490307 884 + e5 169623643 875 + e5 210353505 878 +
0 e5 159495291 5733 + e5 169629094 8596 + e5 210364404 26459 +
0 e5 159517468 1229 + e5 169648950 1651 + e5 210392018 2010 +
0 e5 159519007 7048 + e5 169655282 2562 + e5 210397466 2047 +
0 e5 159527580 673 + e5 169661853 867 + e5 210403210 838 +
0 e5 159529092 8865 + e5 169663114 5301 + e5 210405860 5065 +
0 e5 159563300 1646 + e5 169698837 1655 + e5 210444818 2589 +
0 e5 159693377 1937 + e5 169845895 1943 + e5 210574664 2000 +
0 e5 159805129 3374 + e5 169960531 1619 + e5 210690539 1981 +
0 e5 159868671 1496 + e5 163586731 1784 - e5 192303494 1286 -
0 e5 159870671 1757 + e5 163580306 2141 - e5 192300958 2221 -
0 e5 159927411 1543 + e5 163523062 5296 - e5 192247532 1410 -
0 e5 159929413 1552 + e5 163520126 1588 - e5 192245600 1504 -
0 e5 159931263 1409 + e5 163517506 2004 - e5 200853269 2169 -
0 e5 159937098 51909 + e5 165559635 33494 + e5 200794119 51543 -
0 e5 159990141 3341 + e5 165593900 3284 + e5 200788225 3344 -
0 e5 159993647 1776 + e5 165602148 1986 + e5 200786570 1059 -
0 e5 159996095 7688 + e5 165604627 12789 + e5 200774750 6067 -
0 e5 160015253 2626 + e5 165619209 3277 + e5 200757617 2744 -
0 e5 160027006 1462 + e5 165630541 1369 + e5 200733797 1195 -
0 e5 160044485 2627 + e5 165648941 2274 + e5 201725250 1926 +
0 e5 160056774 1013 + e5 165651538 976 + e5 201728839 1080 +
0 e5 160058026 5519 + e4 50468242 5553 - e5 201732319 5759 +
0 e5 160088399 2657 + e5 165699071 2318 + e5 201763094 2189 +
0 e5 160172530 22892 + e5 165803849 1866 + e5 201860701 24596 +
0 e5 160250502 2396 + e5 165861771 3403 + e5 201954395 4267 +
0 e5 160307253 24411 + e5 165935675 2366 + e5 202045577 880 +
0 e5 160380911 4899 + e5 165989423 6295 + e5 202109951 3733 +
0 e5 160464646 1284 + e5 166072905 4624 + e5 202296076 972 +
0 e5 160501432 8960 + e5 162694942 10047 - e5 189611919 15598 -
0 e5 160577651 1771 + e5 162609613 23855 - e5 189993980 1831 +
0 e5 160601726 1526 + e5 162606022 2402 - e5 190036125 2061 +
0 e5 160604464 766 + e5 162604466 923 - e5 190038897 891 +
0 e5 160606970 1410 + e5 162598840 2452 - e5 190064168 1488 +
0 e5 160649829 2644 + e5 162493629 2869 - e5 190103816 9477 -
0 e5 160654768 7503 + e5 162483818 9390 - e5 190167615 1162 +
0 e5 160666481 11030 + e5 162467658 14451 - e5 190182623 7174 +
0 e5 160750432 9019 + e5 162409040 3740 - e5 190271509 2666 +
0 e5 160765768 6670 + e1 5235038 7937 + e1 6848267 12388 +
0 e5 160786197 11698 + e5 171456411 5821 - e5 197012912 17515 -
0 e5 160800443 3522 + e5 171449609 3915 - e5 196999046 6097 -
0 e5 160852220 4225 + e5 171439742 9352 - e5 196988489 9574 -
0 e5 160858524 2314 + e5 171434990 2530 - e5 196983385 2163 -
0 e5 160869005 2344 + e5 189032784 3373 - e5 207247130 2702 -
0 e5 160988304 999 + e5 188911082 2854 - e5 207134045 1059 -
0 e5 161217228 4124 + e5 188703821 5384 - e5 206930166 4043 -
0 e5 161466095 5951 + e5 188490072 6169 - e5 206728597 4385 -
0 e5 161516985 3384 + e5 188442713 949 - e5 206674978 955 -
0 e5 161520422 6958 + e5 188441054 1248 - e5 206673646 1106 -
0 e5 161527564 4532 + e5 188417543 10897 - e5 206660959 2731 -
0 e5 161542091 4658 + e5 188405871 4791 - e5 206648720 3751 -
0 e5 161576442 2933 + e5 188366116 3532 - e5 206613593 5261 -
0 e5 161580374 1902 + e5 188363894 2176 - e5 206609688 1804 -
0 e5 161582686 1095 + e5 188362345 1537 - e5 206606896 1623 -
0 e5 161597200 5792 + e5 188343649 5586 - e5 206583577 3104 -
0 e5 161604400 1622 + e5 188340553 2168 - e5 206580847 970 -
0 e5 161606391 976 + e5 188339252 1156 - e5 206578727 1113 -
0 e5 161613259 3386 + e5 188327732 9979 - e5 206565895 4406 -
0 e5 161657765 2539 + e5 188261902 1209 - e5 206520475 4735 -
0 e5 161664631 8639 + e5 188248169 8413 - e5 206507628 7827 -
0 e5 161674882 13391 + e5 188232445 15390 - e5 206496573 7635 -
0 e5 161707703 1176 + e5 188213237 5943 - e5 206466414 5747 -
0 e5 161803805 4411 + e5 188089928 5217 - e5 206366356 5730 -
0 e5 161815180 1021 + e5 188078504 4833 - e5 206359663 942 +
0 e5 161895495 746 + e5 187996297 7024 - e5 206251167 503 -
0 e5 161917140 2956 + e5 187964720 3368 - e5 206225973 6219 -
0 e5 161937065 963 + e5 174234809 856 - e5 227024952 714 -
0 e5 161945790 60163 + e5 174153728 8059 - e5 226948463 2624 -
0 e5 162006063 1979 + e5 174152281 749 - e5 226944195 978 -
0 e5 162012341 94424 + e5 170856785 12092 + e5 200226890 9656 -
0 e5 162107676 3683 + e5 170961345 4155 + e5 200121763 690 -
0 e5 162119634 3028 + e5 172934975 4620 + e5 221200444 3641 -
0 e5 162248139 11197 + e5 173077920 7578 + e5 221040138 57496 -
0 e5 162285471 398 + e5 173111507 924 + e5 221005748 743 -
0 e5 162288952 2206 + e5 173112874 5126 + e5 221000066 2867 -
0 e5 162295848 883 + e5 173121823 1805 + e5 220992606 1183 -
0 e5 162297325 2290 + e1 6623784 2369 + e1 17125043 9267 -
0 e5 162408667 9084 + e5 182222830 7594 + e5 220831072 1408 -
0 e5 162422583 50376 + e5 191592080 10436 + e5 213717065 4450 -
0 e5 162474139 16505 + e5 191612587 20740 + e5 213686716 21506 -
0 e5 162490690 2162 + e5 191634554 2827 + e5 213681063 1042 -
0 e5 162503910 7151 + e5 191645916 11394 + e5 213653391 8217 -
0 e5 162531011 857 + e5 191705710 5799 + e5 213623569 761 -
0 e5 162576174 662 + e5 191751080 668 + e3 129327174 4607 -
0 e5 162582343 2929 + e1 4961251 1265 + e1 8090847 3288 -
0 e5 162686769 1232 + e5 184347781 1187 - e5 226211980 1214 +
0 e5 162704529 5063 + e5 181290792 7003 + e5 215250423 6067 +
0 e5 162713182 949 + e5 166933609 1939 - e5 208864178 461 +
0 e5 162733319 6268 + e5 166892835 31791 - e5 208883205 13584 +
0 e5 162745116 1565 + e5 166889977 2041 - e5 208906993 1494 +
0 e5 162767902 4187 + e5 166858941 6234 - e5 208937753 4701 +
0 e5 162773212 2437 + e5 166855907 3029 - e5 208945329 966 +
0 e5 162781299 6796 + e5 166843912 5891 - e5 208955043 5215 +
0 e5 162788905 3695 + e5 163345143 3988 - e4 147100955 5855 +
0 e5 162800535 5914 + e5 166822647 20624 - e5 208964990 22100 +
0 e5 162817171 395 + e5 166795149 798 - e5 209002506 408 +
0 e5 162826702 5995 + e5 166770472 10841 - e5 209025137 4248 +
0 e5 162848042 1815 + e5 166751961 13309 - e5 209050140 1618 +
0 e5 162852908 2140 + e5 166747250 2505 - e5 209055847 4151 +
0 e5 162857115 1647 + e5 166743724 1464 - e5 209063248 1412 +
0 e5 162859003 2915 + e5 166740019 2942 - e5 209065171 2915 +
0 e5 162865350 1951 + e5 166733939 5549 - e5 209069784 6655 +
0 e5 162867998 926 + e5 166732588 470 - e5 209077253 974 +
0 e5 162869714 1342 + e3 63041238 1880 - e1 6766782 1436 +
0 e5 162919219 3966 + e5 166683260 1802 - e5 209138888 1919 +
0 e5 162923601 4834 + e5 166680603 2113 - e5 209141363 2068 +
0 e5 162934773 7689 + e5 166658257 9727 - e5 209152812 10760 +
0 e5 162945240 1608 + e5 166652268 4636 - e5 209166463 954 +
0 e5 162966687 4783 + e5 166632665 11249 - e5 209188166 6117 +
0 e5 162973359 7688 + e5 166619033 13536 - e5 209198492 9428 +
0 e5 162981403 2081 + e5 166616494 2069 - e5 209211098 2296 +
0 e5 162985930 5075 + e5 166603280 11571 - e5 209215015 7731 +
0 e5 162995900 2827 + e5 166599151 3299 - e5 209249555 3883 +
0 e5 163000829 7297 + e5 166585042 13002 - e5 209257871 14007 +
0 e5 163036334 2094 + e5 166542860 6896 - e5 209309551 7177 +
0 e5 163038880 656 + e5 166541739 650 - e5 209317611 653 +
0 e5 163041777 752 + e5 166536449 1332 - e5 209321124 1224 +
0 e5 163043923 2933 + e5 166528684 6735 - e5 209324336 4857 +
0 e5 163052425 3688 + e5 166504957 20502 - e5 209334812 4053 +
0 e5 163097668 1739 + e5 166481758 1612 - e5 209382980 29062 + # merged; repeat 1313
0 e5 163124022 6888 + e5 166444799 16576 - e5 209426053 9894 +
0 e5 163148462 1537 + e5 166430524 2285 - e5 209460955 1584 +
0 e5 163158308 2613 + e4 33369596 2632 + e1 7243064 2639 -
0 e5 163313110 16185 + e5 166263843 24295 - e5 202511348 17097 -
0 e5 163515598 2182 + e5 166115566 2052 - e5 202338849 1987 -
0 e5 163552069 12222 + e5 162740029 11723 + e5 189664182 11920 +
0 e5 163565648 5820 + e5 162751955 4812 + e5 189708346 52999 +
0 e5 163754738 1846 + e5 162909951 1341 + e5 189258864 1507 -
0 e5 163764560 2055 + e5 162916947 5905 + e5 189244626 5342 -
0 e5 163768062 4548 + e5 162930592 4349 + e5 189218979 914 -
0 e5 163778435 4802 + e5 162939472 5497 + e5 189212633 5120 -
0 e5 163784385 46290 + e5 162947418 4751 + e5 189136664 65666 -
0 e5 163915736 3078 + e5 163043416 8628 + e5 189017903 18953 -
