"ensembl_gene_id" "chromosome_name" "start_position" "end_position" "strand" "chromosome_name.1" "start_position.1" "end_position.1" "strand.1"
"AALB008908" "e2" 20300179 10403 1 "e2" 61567061 669 1
"AALB008908" "e2" 20300179 10403 1 "e2" 61589563 658 1
"AALB008908" "e2" 20300179 10403 1 "e2" 61567061 669 1
"AALB008908" "e2" 20300179 10403 1 "e2" 61589563 658 1
"AALB008924" "e2" 20125536 3011 -1 "e2" 57772062 2780 1
"AALB002718" "e2" 22331498 6050 -1 "e2" 37083631 24793 1
"AALB002750" "e2" 57260889 2364 1 "e2" 45271480 2478 -1
"AALB008199" "e2" 43218544 10875 1 "e2" 33838219 13091 1
"AALB008199" "e2" 43218544 10875 1 "e2" 33838219 13091 1
"AALB008199" "e2" 43218544 10875 1 "e2" 33838219 13091 1
"AALB008397" "e2" 39870016 1650 1 "e2" 76578566 2168 -1
"AALB003659" "e2" 51184645 6048 -1 "e2" 53042861 11760 -1
"AALB003459" "e2" 53955651 21421 1 "e2" 68961014 9086 -1
"AALB007251" "e2" 28820896 5401 1 "e2" 71858078 2347 1
"AALB009259" "e2" 15728375 8377 1 "e2" 29732326 9467 1
"AALB002194" "e2" 33097181 2132 1 "e2" 37625717 2901 -1
"AALB002431" "e2" 26642628 717 1 "e2" 33249267 1504 1
"AALB015788" "e2" 23225111 1606 -1 "e2" 65285021 1062 1
"AALB015788" "e2" 23225111 1606 -1 "e2" 65270175 1601 1
"AALB008114" "e2" 44368991 3146 1 "e2" 33631511 3272 -1
"AALB003506" "e2" 53494478 758 1 "e2" 49567004 793 -1
"AALB008926" "e2" 20118841 644 -1 "e2" 81186464 797 -1
"AALB009224" "e2" 16095928 2595 -1 "e2" 46568222 1351 1
"AALB015619" "e2" 19391091 1777 1 "e2" 52882426 1726 -1
"AALB008849" "e2" 21420172 6719 1 "e2" 41061779 11769 -1
"AALB008613" "e2" 59942914 14426 1 "e2" 43092965 17128 -1
"AALB003346" "e2" 56187333 437 1 "e2" 73022554 671 1
"AALB002364" "e2" 27601141 11277 -1 "e2" 64746292 6838 -1
"AALB002736" "e2" 57451581 3124 1 "e2" 41722882 682 1
"AALB008754" "e2" 57635115 2719 1 "e2" 30677897 12577 -1
"AALB003590" "e2" 52314288 1406 -1 "e2" 56080311 105164 1
"AALB007153" "e2" 29980832 1226 1 "e2" 58171528 2452 1
"AALB007153" "e2" 29980832 1226 1 "e2" 58189557 2277 1
"AALB008835" "e2" 21571764 1387 -1 "e2" 36213420 1003 -1
"AALB008319" "e2" 41218489 692 -1 "e2" 82932067 695 -1
"AALB003123" "e2" 49713135 380 -1 "e2" 68146541 877 1
"AALB002646" "e2" 23150107 7127 -1 "e2" 72218820 6959 -1
"AALB009367" "e2" 14614290 13602 -1 "e2" 25961822 12967 -1
"AALB009436" "e2" 13637326 2543 -1 "e2" 46457603 2432 -1
"AALB007163" "e2" 29890147 8232 1 "e2" 58046106 11169 1
"AALB008818" "e2" 21702246 12051 1 "e2" 36369393 9437 1
"AALB003140" "e2" 49914375 1695 1 "e2" 67865688 1750 -1
"AALB002878" "e2" 62500246 5897 1 "e2" 34982424 5658 1
"AALB003637" "e2" 51516767 3075 -1 "e2" 60004951 15190 1
"AALB008515" "e2" 61282940 2883 1 "e2" 54467848 3094 -1
"AALB003415" "e2" 54684612 376 1 "e2" 45167839 8660 1
"AALB015663" "e2" 25736052 696 1 "e2" 67631828 857 -1
"AALB009696" "e2" 37800237 3637 -1 "e2" 64361703 12260 1
"AALB009696" "e2" 37800237 3637 -1 "e2" 64361703 12260 1
"AALB002513" "e2" 25658529 13665 -1 "e2" 67703827 11512 1
"AALB009100" "e2" 17820030 2177 1 "e2" 55059938 1913 -1
"AALB002152" "e2" 33539354 863 -1 "e2" 74911149 893 1
"AALB009131" "e2" 17383045 2208 1 "e2" 30482808 2317 1
"AALB007263" "e2" 28588515 13802 -1 "e2" 71603056 15280 -1
"AALB015793" "e2" 57011049 976 1 "e2" 66693859 25262 -1
"AALB008598" "e2" 60105498 629 -1 "e2" 30535557 1680 1
"AALB008598" "e2" 60105498 629 -1 "e2" 30533953 1406 1
"AALB009059" "e2" 18547060 3605 1 "e2" 44675408 3907 1
"AALB007169" "e2" 29857437 2703 1 "e2" 46274074 1100 -1
"AALB008320" "e2" 41213246 949 1 "e2" 82923798 518 1
"AALB002407" "e2" 26807299 9163 -1 "e2" 55625658 1637 1
"AALB002499" "e2" 25806882 1035 -1 "e2" 67540740 918 1
"AALB002477" "e2" 25974595 16752 -1 "e2" 30698937 16212 -1
"AALB008174" "e2" 43354724 4506 1 "e2" 70711067 1206 -1
"AALB003417" "e2" 54675684 427 1 "e2" 54242726 1020 1
"AALB003385" "e2" 54997290 2915 -1 "e2" 61840591 3947 1
"AALB009146" "e2" 17214620 7641 1 "e2" 30311742 5118 1
"AALB008987" "e2" 19484286 1733 -1 "e2" 52811688 90447 1
"AALB009101" "e2" 17774921 685 1 "e2" 55107534 949 -1
"AALB002704" "e2" 22443879 813 -1 "e2" 37194745 1371 -1
"AALB002704" "e2" 22443879 813 -1 "e2" 37197079 600 -1
"AALB015607" "e2" 35100030 697 1 "e2" 75394632 629 1
"AALB009612" "e2" 36692815 3093 -1 "e2" 57785902 3787 1
"AALB002115" "e2" 34327808 7069 1 "e2" 43958994 7008 1
"AALB002135" "e2" 33779621 5070 1 "e2" 63915675 5672 1
"AALB002693" "e2" 22549133 8149 -1 "e2" 27704356 3919 -1
"AALB015682" "e2" 57585102 972 -1 "e2" 79895541 779 -1
"AALB010865" "e2" 61552395 2549 1 "e2" 66095680 27240 1
"AALB002395" "e2" 26868794 7581 -1 "e2" 51108528 29977 1
"AALB002645" "e2" 23175991 1027 1 "e2" 72253463 1217 1
"AALB009680" "e2" 37647725 1503 -1 "e2" 48238738 2070 1
"AALB002379" "e2" 27392288 8362 -1 "e2" 54003446 2321 -1
"AALB002379" "e2" 27392288 8362 -1 "e2" 54003446 2321 -1
"AALB003672" "e2" 51064272 2161 1 "e2" 48622465 2511 1
"AALB002336" "e2" 27944396 2392 1 "e2" 74161257 3068 -1
"AALB008141" "e2" 43852420 1330 -1 "e2" 54861194 1291 -1
"AALB007206" "e2" 29420753 11786 -1 "e2" 63118591 6554 1
"AALB009170" "e2" 16939943 552 1 "e2" 46754503 336 -1
"AALB003643" "e2" 51339076 1346 1 "e2" 60225758 1455 -1
"AALB009092" "e2" 17929811 10125 -1 "e2" 54910497 10208 1
"AALB002463" "e2" 26142049 1180 1 "e2" 30874119 2157 1
"AALB003604" "e2" 51905400 1577 -1 "e2" 79226358 2248 -1
"AALB008348" "e2" 40984838 931 1 "e2" 60679076 1227 1
"AALB002502" "e2" 25795592 2420 1 "e2" 67552952 2543 -1
"AALB009036" "e2" 18855050 4578 1 "e2" 52604300 3199 1
"AALB008143" "e2" 43777478 1751 -1 "e2" 54792764 1057 -1
"AALB008968" "e2" 19720592 713 -1 "e2" 50445443 710 -1
"AALB008185" "e2" 43287003 2184 1 "e2" 64779996 2956 1
"AALB015874" "e2" 16073607 1110 -1 "e2" 30111124 1196 -1
"AALB002758" "e2" 57212864 14809 1 "e2" 54416767 6238 -1
"AALB007220" "e2" 29244172 4816 -1 "e2" 63347002 2327 1
"AALB003563" "e2" 52652128 2528 1 "e2" 81527470 2511 1
"AALB003664" "e2" 51144435 1733 1 "e2" 53006893 34716 1
"AALB002358" "e2" 27624797 2955 -1 "e2" 28584853 2831 1
"AALB015854" "e2" 17411703 2408 1 "e2" 51178568 2224 -1
"AALB002411" "e2" 26790145 4784 -1 "e2" 55649103 4062 1
"AALB002143" "e2" 33663973 587 1 "e2" 74711124 1125 -1
"AALB003042" "e2" 47990342 2206 1 "e2" 39191501 13135 -1
"AALB002389" "e2" 27011922 3620 1 "e2" 53589994 5625 1
"AALB002239" "e2" 32037875 623 1 "e2" 36013227 887 -1
"AALB009107" "e2" 17650861 2272 -1 "e2" 55259420 2715 1
"AALB002862" "e2" 62377687 963 1 "e2" 78846427 708 1
"AALB002862" "e2" 62377687 963 1 "e2" 78848738 1108 1
"AALB003593" "e2" 52078526 2087 1 "e2" 56333240 2284 -1
"AALB008721" "e2" 58330518 8026 1 "e2" 69881577 7486 1
"AALB009060" "e2" 18541740 4987 -1 "e2" 44666009 2324 -1
"AALB007276" "e2" 28436509 2590 -1 "e2" 57524287 14100 1
"AALB009704" "e2" 37971834 815 -1 "e2" 82244564 8317 1
"AALB002894" "e2" 62619388 2748 1 "e2" 83940579 2946 1
"AALB009296" "e2" 15290784 10743 -1 "e2" 24614744 3938 1
"AALB009225" "e2" 16092058 3475 1 "e2" 46570233 3243 -1
"AALB003610" "e2" 51888505 1301 -1 "e2" 74153209 1131 1
"AALB002856" "e2" 62316548 10924 1 "e2" 45011175 16045 -1
"AALB003377" "e2" 55105274 1578 1 "e2" 28873885 13817 -1
"AALB008197" "e2" 43237127 10701 -1 "e2" 33859292 8424 -1
"AALB009331" "e2" 14918117 4206 1 "e2" 26325317 4150 1
"AALB003533" "e2" 53132886 6374 1 "e2" 82522089 1831 1
"AALB015838" "e2" 29095869 1637 -1 "e2" 45344631 1494 -1
"AALB002962" "e2" 46800632 3010 -1 "e2" 82052768 3376 1
"AALB002815" "e2" 61884361 869 -1 "e2" 62421389 839 1
"AALB002815" "e2" 61884361 869 -1 "e2" 62468129 839 1
"AALB009309" "e2" 15181902 5488 -1 "e2" 24765662 9521 1
"AALB003391" "e2" 54982862 3092 -1 "e2" 61856973 1428 1
"AALB003398" "e2" 54925177 2125 -1 "e2" 31168121 18990 -1
"AALB009285" "e2" 15551089 3258 -1 "e2" 39624489 18850 -1
"AALB008653" "e2" 59164936 3030 -1 "e2" 31413200 1417 -1
"AALB015599" "e2" 54146623 828 1 "e2" 53480293 713 1
"AALB002668" "e2" 22800459 5884 -1 "e2" 37304832 23524 -1
"AALB003641" "e2" 51369520 6826 1 "e2" 60166470 40493 -1
"AALB002317" "e2" 28209738 6790 1 "e2" 52398285 7587 -1
"AALB007175" "e2" 29764254 7555 1 "e2" 63525641 6026 1
"AALB008408" "e2" 39530478 6287 1 "e2" 60503233 10018 -1
"AALB003370" "e2" 55564401 3488 1 "e2" 64545243 10045 -1
"AALB002231" "e2" 32191659 1318 -1 "e2" 35838326 1592 1
"AALB008276" "e2" 41981514 8450 -1 "e2" 41887304 18932 -1
"AALB002809" "e2" 61785627 4302 1 "e2" 62566913 8334 -1
"AALB002226" "e2" 32506962 12114 1 "e2" 35507773 46609 -1
"AALB008171" "e2" 43399623 3448 -1 "e2" 70658100 770 1
"AALB008731" "e2" 58120112 3666 1 "e2" 57965441 3846 1
"AALB009598" "e2" 36601424 4044 1 "e2" 29677152 5179 1
"AALB002827" "e2" 61987374 6602 1 "e2" 62277605 49722 -1
"AALB008244" "e2" 42579253 7622 -1 "e2" 47057620 5371 -1
"AALB008244" "e2" 42579253 7622 -1 "e2" 47057620 5371 -1
"AALB003455" "e2" 54013935 679 1 "e2" 34569053 1163 -1
"AALB010874" "e2" 61388820 1795 1 "e2" 66350735 1109 -1
"AALB008981" "e2" 19582957 1935 1 "e2" 52698408 1902 -1
"AALB009687" "e2" 37667516 477 1 "e2" 48216475 1697 -1
"AALB003908" "e2" 38385710 423 1 "e2" 42904334 835 1
"AALB002526" "e2" 25552614 665 1 "e2" 63724952 900 1
"AALB008242" "e2" 42590060 4225 1 "e2" 47067195 5333 1
"AALB008241" "e2" 42607422 499 1 "e2" 47089076 1000 1
"AALB008938" "e2" 20055557 2300 1 "e2" 81113814 2254 1
"AALB002949" "e2" 46699746 5166 1 "e2" 45868485 11931 1
"AALB002629" "e2" 23407194 6920 -1 "e2" 64987530 24848 1
"AALB009182" "e2" 16830390 983 -1 "e2" 27194349 1249 -1
"AALB008189" "e2" 43266996 5115 1 "e2" 64754511 1628 1
"AALB003171" "e2" 50531734 1772 1 "e2" 80481944 1102 -1
"AALB009176" "e2" 16870589 888 1 "e2" 46841276 1353 -1
"AALB007145" "e2" 30128852 773 -1 "e2" 37859973 802 -1
