# genome1: genome1
# genome2: genome2
# genome3: genome3
# block_id genome1_chr genome1_start genome1_len genome1_sign genome2_chr genome2_start genome2_len genome2_sign genome3_chr genome3_start genome3_len genome3_sign
0 3R 126297392 5519 + 2R 50468242 5553 - 3L 201316886 5759 +
0 3R 126327765 2657 + 3L 195267381 2318 + 3L 201347661 2189 +
0 3R 126411896 22892 + 3L 195372159 1866 + 3L 201445268 24596 +
0 3R 126439136 1077 + 3L 195378488 1085 + 3L 201478279 1086 +
0 3R 126546619 24411 + 3L 195503985 2366 + 3L 201630144 880 +
0 3R 126620277 4899 + 3L 195557733 6295 + 3L 201694518 3733 +
0 3R 126817017 1771 + 3L 198458347 23855 - 3L 189578547 1831 +
0 3R 126889195 2644 + 3L 198342363 2869 - 3L 189688383 9477 -
0 3R 126894134 7503 + 3L 198332552 9390 - 3L 189752182 1162 +
0 3R 127005134 6670 + X 9960582 7937 + X 6848267 12388 +
0 3R 127039809 3522 + 3L 191668599 3915 - 3L 196583613 6097 -
0 3R 127087309 798 + 3L 167975748 1786 + 3R 152824308 695 -
0 3R 127091586 4225 + 3L 191658732 9352 - 3L 196573056 9574 -
0 3R 127097890 2314 + 3L 191653980 2530 - 3L 196567952 2163 -
0 3R 127227670 999 + 3L 179800757 2854 - 3L 206718612 1059 -
0 3R 127756351 3384 + 3L 179332388 949 - 3L 206259545 955 -
0 3R 127766930 4532 + 3L 179307218 10897 - 3L 206245526 2731 -
0 3R 127797463 7516 + 3L 179282379 4254 - 3L 206214457 6469 -
0 3R 127828102 4426 + 3L 179244466 3112 - 3L 206182681 4177 -
0 3R 127836566 5792 + 3L 179233324 5586 - 3L 206168144 3104 -
0 3R 127845757 976 + 3L 179228927 1156 - 3L 206163294 1113 -
0 3R 127852625 3386 + 3L 179217407 9979 - 3L 206150462 4406 -
0 3R 127864966 634 + 3L 179214098 1378 - 3L 206146590 1533 -
0 3R 127897131 2539 + 3L 179151577 1209 - 3L 206105042 4735 -
0 3R 127903997 8639 + 3L 179137844 8413 - 3L 206092195 7827 -
0 3R 127914248 13391 + 3L 179122120 15390 - 3L 206081140 7635 -
0 3R 127930932 1510 + 3L 179117707 1828 - 3L 206068362 1815 -
0 3R 127947069 1176 + 3L 179102912 5943 - 3L 206050981 5747 -
0 3R 128051119 3068 + 3L 178973037 6220 - 3L 205941168 2785 +
0 3R 128054546 1021 + 3L 178968179 4833 - 3L 205944230 942 +
0 3R 128156506 2956 + 3L 178854395 3368 - 3L 205810540 6219 -
0 3R 128176431 963 + 3L 187872646 856 - 3L 226609519 714 -
0 3R 128528318 2206 + 3L 186750711 5126 + 3L 220584633 2867 -
0 3R 128629121 1973 + 3L 173085770 1915 + 2R 43288800 1401 +
0 3R 128648033 9084 + 3L 173112505 7594 + 3L 220415639 1408 -
0 3R 128770377 857 + 3L 164032624 5799 + 3L 213208136 761 -
0 3R 128821709 2929 + X 9686795 1265 + X 8090847 3288 -
0 3R 128927721 3972 + 3L 172194618 3295 - 3L 214871150 19754 -
0 3R 128943895 5063 + 3L 172180467 7003 + 3L 214834990 6067 +
0 3R 128952548 949 + 3L 192250707 1939 - 3L 208448745 461 +
0 3R 128993067 860 + 3L 192197318 1540 - 3L 208503279 958 +
0 3R 129003453 3499 + 3L 192182723 3766 - 3L 208517923 3332 +
0 3R 129007268 4187 + 3L 192176039 6234 - 3L 208522320 4701 +
0 3R 129012578 2437 + 3L 192173005 3029 - 3L 208529896 966 +
0 3R 129020665 6796 + 3L 192161010 5891 - 3L 208539610 5215 +
0 3R 129056537 395 + 3L 192112247 798 - 3L 208587073 408 +
0 3R 129066068 5995 + 3L 192087570 10841 - 3L 208609704 4248 +
0 3R 129087408 1815 + 3L 192069059 13309 - 3L 208634707 1618 +
0 3R 129092274 2140 + 3L 192064348 2505 - 3L 208640414 4151 +
0 3R 129098369 2915 + 3L 192057117 2942 - 3L 208649738 2915 +
0 3R 129104716 1951 + 3L 192051037 5549 - 3L 208654351 6655 +
0 3R 129174139 7689 + 3L 191975355 9727 - 3L 208737379 10760 +
0 3R 129184606 1608 + 3L 191969366 4636 - 3L 208751030 954 +
0 3R 129212725 7688 + 3L 191936131 13536 - 3L 208783059 9428 +
0 3R 129275700 2094 + 3L 191859958 6896 - 3L 208894118 7177 +
0 3R 129387828 1537 + 3L 191747622 2285 - 3L 209045522 1584 +
0 3R 129805014 5820 + 3L 196797461 4812 + 3L 189292913 52999 +
0 3R 130023751 46290 + 3L 196992924 4751 + 3L 188721231 65666 -
0 3R 130153261 595 + 3L 197086910 899 + 3L 188629872 917 -
0 3R 130155102 3078 + 3L 197088922 8628 + 3L 188602470 18953 -
0 3R 130428916 3251 + 3L 197375931 5530 + 3L 190657902 4165 +
0 3R 130443553 1440 + 3L 197406800 2170 + 3L 190672930 1169 +
0 3R 130632799 1845 + 3L 197546781 3723 + 3L 190977784 1889 -
0 3R 130642214 3908 + 3L 197559170 3839 + 3L 190971720 3689 -
0 3R 130648662 5349 + 3L 195093997 5476 - 3L 190962989 4715 -
0 3R 130683573 16082 + 3L 195010227 23654 - 3L 190881395 28356 -
0 3R 130816538 2442 + 3L 194859998 14216 - 3L 190814910 25136 -
0 3R 130947471 7449 + 3L 194710259 18138 - 3L 191112502 14436 +
0 3R 130955405 2636 + 3L 194703367 2850 - 3L 191127178 2673 +
0 3R 130958591 6909 + 3L 194694307 8243 - 3L 191139235 1914 +
0 3R 131110814 17644 + 3L 196558728 19258 - 3L 191296261 28326 +
0 3R 131491191 4877 + 3L 196294329 12719 - 3L 191534426 4275 +
0 3R 131675301 2063 + 3L 196123433 2030 - 3L 191657195 28469 +
0 3R 131690197 772 + 3L 196113476 1083 - 3L 191701425 910 +
0 3R 131780558 3466 + 3L 196024425 3829 - 3L 191819142 3481 +
0 3R 131784655 6143 + 3L 196013157 7698 - 3L 191823714 5452 +
0 3R 131791293 479 + 3R 133867259 401 - 2L 101503307 479 -
0 3R 131800407 9194 + 3L 198118411 14021 - 3L 200445623 10087 +
0 3R 131880623 2160 + 3L 198057678 2328 - 3L 200533062 2379 +
0 3R 131905439 6846 + 3L 198024207 11487 - 3L 200560329 11619 +
0 3R 133301881 2694 + 3L 197942003 2708 - 3L 200667062 2283 +
0 3R 133323744 3730 + 3L 199046246 3757 - 3L 189909642 3574 +
0 3R 133612904 3615 + 3L 198734914 5930 - 3L 190128490 5718 +
0 3R 133700385 6444 + 3L 198643957 5959 - 3L 190219910 11227 +
0 3R 133734135 2541 + 3L 198614282 3700 - 3L 190277836 4721 +
0 3R 134093763 5652 + 2L 97594406 4237 - 2L 86002453 4053 -
0 3R 134105170 5215 + 3R 140175098 5531 - 2R 85430581 16066 -
0 3R 134149463 18572 + 2L 102753317 12881 + 2L 89266968 20454 -
0 3R 134177982 13122 + 2L 102802612 8762 + 2L 89242675 10878 -
0 3R 134191373 3402 + 2L 102818484 5155 + 2L 89238826 3827 -
0 3R 134279907 5449 + 2L 102955137 16159 + 2L 89123562 15784 -
0 3R 134297800 1803 + 2L 103009090 1455 + 2L 89105835 1532 -
0 3R 134305624 7087 + 2L 103015289 10069 + 2L 89094136 5245 -
0 3R 134334834 2028 + 2L 103067033 3013 + 2L 89061402 2281 -
0 3R 134428407 5374 + 2R 60340697 11247 - 2L 88507790 9168 -
0 3R 134435520 5471 + 2R 60301099 1637 - 2L 88481491 2036 -
0 3R 134484269 2067 + 2R 60078501 4010 - 2L 88353533 2916 -
0 3R 134487560 3599 + 2R 60070088 7623 - 2L 88332917 7324 -
0 3R 134501718 7807 + 2R 60378111 3827 + 2L 88306538 3780 -
0 3R 134543165 3948 + 2R 60573189 3860 + 2L 88124531 5065 -
0 3R 134606678 3764 + 2R 60664562 2510 - 2L 87980871 2404 +
0 3R 134653331 4986 + 2R 60776154 6894 + 2L 87757541 4993 +
0 3R 134691378 5318 + 2R 59946171 4137 + 2L 88635999 4355 +
0 3R 134697283 1079 + 2R 59878782 1105 - 2L 88661595 1085 +
0 3R 134784532 15329 + 2R 59851310 18666 + 2L 88671884 15069 -
0 3R 134803996 2446 + 2R 59873207 2436 + 2L 88665410 2800 -
0 3R 134846468 15930 + 2R 59624810 10829 - 2L 88857291 4742 +
0 3R 134887435 6044 + 2R 59544863 13443 - 2L 88909888 46365 +
0 3R 135406471 3414 + 2L 88438921 4442 - 2L 94077964 12061 +
0 3R 136478594 1541 + 2L 101741097 2428 - 2L 94992143 2135 +
0 3R 136510422 492 + 2L 89479917 723 + 2L 92784499 731 -
0 alb_chr 0 0 + atr_scf 0 0 + gam_chr 0 0 +
0 X 10139 1196 + X 12972260 2721 - X 12443351 1317 -
0 X 21033 2625 + X 12965692 545 + X 12430903 856 -
0 X 33306 5606 + X 12929419 21890 - X 12317276 92579 -
0 X 88597 12054 + X 12849096 13771 - X 12281540 19267 -
0 X 159220 5707 + X 12746024 5096 - X 12174016 8541 -
0 X 165520 8204 + X 1162806 7363 - X 11387693 10124 -
0 X 178596 3319 + X 1140737 18044 - X 11407473 4467 +
0 X 183413 1036 + X 1138612 891 - X 11415445 73340 +
0 X 283340 3626 + X 15832855 3407 - X 18918716 5718 +
0 X 304881 3971 + X 15804855 4376 - X 18948973 6704 +
0 X 310834 7647 + X 15790413 13785 - X 5679568 16276 +
0 X 324455 6437 + X 15764465 5692 - X 5698848 13006 +
0 X 334070 4766 + X 15694236 6694 + X 5774401 6261 -
0 X 343277 1212 + X 15721152 4436 + X 5759812 7464 -
0 X 361383 4581 + X 13766999 8171 - X 15693834 13378 -
0 X 366314 8562 + X 13749558 17206 - X 15618828 70128 -
0 X 408286 14999 + X 6018615 18850 - X 19495565 30492 -
0 X 485791 2736 + X 1514581 4702 - X 8271710 4148 -
0 X 522521 5692 + X 10098759 14843 + X 11783528 19741 -
0 X 536664 10645 + X 10123875 10357 + X 23834053 19987 +
0 X 556774 5004 + X 10154545 8853 + X 9555155 10216 +
0 X 569050 4975 + X 15038719 13570 + X 9898339 27883 +
0 X 582193 19212 + X 14982245 16058 + X 212901 20784 +
0 X 605735 3456 + X 15015231 9019 - X 9874701 9539 -
0 X 617365 6009 + X 15000588 9337 - X 245976 5834 -
0 X 650448 2264 + X 14375885 2046 - X 4919509 1910 -
0 X 663827 11864 + X 4056478 3072 - X 9691789 85459 -
0 X 694101 4740 + X 14381221 6935 + X 4925268 5348 +
0 X 700776 6927 + X 15207453 4204 - X 12699879 7064 -
0 X 707975 10089 + X 15195507 11865 - X 12682362 15819 -
0 X 720904 4439 + X 7441778 6522 + X 17503857 10914 +
0 X 752253 3609 + X 14445788 4100 + X 4986971 5026 +
0 X 824325 3391 + X 5839120 5350 - X 19351376 4076 -
0 X 884193 3659 + X 5733387 19028 - X 19263984 5282 -
0 X 980404 5106 + X 5527202 4041 - X 19111845 1527 -
0 X 1000698 10046 + X 10689238 23747 + X 3227256 31078 -
0 X 1033117 5371 + X 10742255 6458 + X 3202676 6561 -
0 X 1039633 8059 + X 10748880 8897 + X 3190903 9880 -
0 X 1053227 5045 + X 10765166 5268 + 3L 190916579 13585 +
0 X 1060668 2349 + X 10784748 3734 - X 3181145 3385 -
0 X 1064541 3609 + X 10772989 5525 + X 3174285 4309 -
0 X 1125658 3654 + X 10876529 3123 + X 3120259 37792 +
0 X 1158359 5092 + X 3164283 11245 - X 3355862 16089 -
0 X 1174709 12841 + X 9502645 13293 + X 14247920 17485 -
0 X 1196467 1724 + X 846495 4200 + X 2843996 2445 -
0 X 1203426 6384 + X 9203343 17749 - X 13917965 9959 -
0 X 1250096 6201 + X 783423 10690 + X 5365577 5806 +
0 X 1274514 3751 + X 810056 4849 + X 18824363 6101 -
0 X 1280472 1279 + X 12112899 2734 - X 14828247 1900 -
0 X 1288346 1366 + X 12077395 2797 - X 14803452 22528 -
0 X 1309912 3919 + X 12016479 5134 - X 14738910 5562 -
0 X 1356824 1215 + X 11854838 4634 - X 14560430 16879 -
0 X 1409909 5419 + X 11734718 3733 - X 14461512 65651 -
0 X 1436220 1553 + X 13233782 1478 + X 16635818 1163 -
0 X 1450400 1863 + X 13249876 2376 + X 16619141 2128 -
0 X 1457961 1355 + X 13261139 2405 + X 16612688 1115 -
0 X 1538909 5789 + X 2206059 12862 - X 7157708 10110 +
0 X 1586143 4541 + X 8389899 4963 + X 10075921 4963 -
0 X 1592944 10907 + X 8398716 15965 + X 10043203 27867 -
0 X 1605287 845 + X 8421593 3269 + X 10037064 1775 -
0 X 1610849 1683 + X 8429879 2331 + X 10019750 3142 -
0 X 1613733 13790 + X 8434163 5856 - X 10012211 4630 +
0 X 1657374 7190 + X 1895442 9119 + X 2018689 7796 +
0 X 1666237 4960 + X 3538313 6011 + X 2031552 6081 +
0 X 1672330 2486 + X 7469760 4833 - X 17536846 2778 +
0 X 1676174 574 + X 8387768 596 - X 10083304 753 +
0 X 1678073 12453 + X 8380395 3632 - X 10090324 2956 +
0 X 1694964 3960 + X 102783 4155 - X 5905558 5557 -
0 X 1705424 2210 + X 4926522 951 + X 16949437 934 -
0 X 1707833 953 + X 1627543 992 - 3L 220554313 20871 -
0 X 1709789 3512 + X 13882900 3756 + X 15861007 7261 +
0 X 1716663 6337 + X 14785819 9561 - X 11683504 3061 -
0 X 1739722 4712 + X 14752727 5540 - X 11655373 8964 -
0 X 1778731 14584 + X 14032199 4547 - X 16012846 14572 -
0 X 1853363 4517 + X 13886970 3787 - X 15870646 3911 -
0 X 1907827 2011 + X 15288678 2001 + X 15536995 2153 +
0 X 1910165 12749 + X 14302271 7172 - X 7252391 17892 +
0 X 1926881 918 + X 14295162 1012 - X 7278897 1143 +
0 X 1928664 4276 + X 15150629 5988 - X 7288292 3424 +
0 X 1935535 8131 + X 14495516 7149 + X 7310219 8644 -
0 X 1947837 3206 + X 14488362 4591 - X 7325613 5816 +
0 X 1959525 5844 + X 14459735 17742 - X 7356912 12420 +
0 X 1968882 3046 + X 867824 3039 + X 20424066 3836 -
0 X 1972605 1477 + 2R 58436014 2228 - 2R 76124318 1445 -
0 X 1985168 3846 + X 2352907 5348 - X 13856868 2547 +
0 X 1989878 2599 + X 5139273 4061 + X 7701644 4891 -
0 X 2006334 839 + X 14419689 1818 + X 4962167 944 +
0 X 2015256 3433 + X 14433801 3245 + X 4978232 3468 +
0 X 2019216 781 + 2R 27698466 814 - 3R 178668624 830 +
0 X 2023073 9470 + X 8484865 20951 - X 9946097 17171 +
0 X 2034036 2790 + X 8509264 3181 + X 9935268 3150 -
0 X 2036891 3462 + X 15161048 2995 - X 23511522 122829 -
0 X 2077153 7223 + X 2679122 14504 + X 2190074 5972 +
0 X 2086589 9770 + X 2694211 11732 + X 2217660 15341 +
0 X 2122524 4506 + X 2728901 8746 + X 2307849 10429 +
0 X 2147032 595 + X 3264389 1581 - X 18783239 1060 +
0 X 2346469 5145 + X 5198321 24898 + X 18736744 34172 -
0 X 2533407 8948 + X 14179356 11523 - X 9601195 14176 +
0 X 2544543 817 + X 14175902 1197 - X 9622535 1295 +
0 X 2546885 2750 + X 14169761 2935 - X 9628331 1922 +
0 X 2549875 3564 + X 14165572 4078 - X 9631418 3435 +
0 X 2565810 5039 + X 12675550 5303 + X 10177933 5109 +
0 X 2579241 1103 + X 12662610 6255 - X 10205844 1137 +
0 X 2735823 1180 + X 12451131 3822 - X 10410448 67487 +
0 X 2755365 2715 + X 12423935 2541 - X 10498796 2100 +
0 X 2809609 2393 + X 14664521 1918 + X 13767757 1810 +
0 X 2812230 2256 + X 2519323 3258 + X 17122994 1757 -
0 X 2815603 5137 + X 2523934 19181 + X 17099581 7944 -
0 X 2852042 5536 + X 14646130 5469 - X 13740179 8244 -
0 X 2934413 2122 + X 12243412 4881 + X 24094799 47249 +
0 X 2937699 8342 + X 12373510 5827 + X 23957193 41147 -
0 X 2948972 1226 + X 8759545 1386 + X 13489256 1484 +
0 X 3007990 2962 + X 7408509 17592 - X 20358718 500 +
0 X 3020286 3987 + X 96041 1805 + X 5898219 1258 +
0 X 3033081 6913 + X 14612897 13207 + X 16961686 15812 -
0 X 3041921 2366 + X 1983088 2692 - X 16954635 1955 -
0 X 3234281 1301 + X 3683777 967 + X 1792391 1121 +
0 X 3310366 14782 + X 3811396 33988 + X 8635241 17012 +
0 X 3325752 1483 + X 3846883 1687 + X 8681589 628 +
0 X 3345130 2518 + X 2190368 2568 + X 7199445 1942 -
0 X 3348536 674 + X 2198046 2017 - X 7190193 1342 +
0 X 3356204 2067 + X 13678777 1829 + X 15562826 1730 +
0 X 3414147 9135 + X 10669549 12619 + X 12160909 8773 -
0 X 3427201 2101 + X 9770874 5067 + X 7954944 7620 -
0 X 3433118 1720 + 2L 101826853 1988 - X 16705324 2061 -
0 X 3439212 7109 + X 9755386 10410 - X 7976367 27408 +
0 X 3466582 10385 + X 13801322 15388 - X 15755376 9792 -
0 X 3480085 4436 + X 13789329 4823 - X 15745790 4116 -
0 X 3484678 2027 + X 13780070 1695 - X 15720737 1354 -
0 X 3487401 2894 + X 14289991 5041 - X 22496341 66990 +
0 X 3498067 23230 + X 13049681 21732 - X 12519279 17447 -
0 X 3528920 3408 + X 13026169 4178 - X 12496231 3278 -
0 X 3548401 6639 + X 13001376 9843 - X 12474719 11294 -
0 X 3617747 4101 + X 14849953 7554 - X 21608360 113254 -
0 X 3753318 4985 + X 10385947 3210 - X 16431518 3683 -
0 X 3888235 5082 + X 13655488 16559 - X 6905029 23878 -
0 X 3912611 2139 + X 13854 3384 + X 15343949 1925 +
0 X 3915452 12275 + X 22994 5776 + X 15355731 9011 +
0 X 3927729 1620 + X 30165 2435 + X 15367594 3790 +
0 X 3931798 1162 + X 1226568 1227 - X 18315337 1128 +
0 X 3939493 1327 + X 1223612 1798 - X 18322896 1461 +
0 X 3958286 9155 + 3L 166335117 4226 - X 9291162 5953 -
0 X 3978130 6714 + X 10481623 8667 + X 9215504 51028 -
0 X 4082747 2982 + X 11264107 26052 - X 1048365 10809 -
0 X 4107762 12742 + X 11211748 11028 - X 1013491 11676 -
0 X 4124220 4841 + X 11200828 10744 - X 1005551 4758 -
0 X 4138772 2567 + X 11318202 10589 + X 1091287 5736 +
0 X 4142360 7537 + X 11330721 8760 + X 1099948 5051 +
0 X 4182720 6865 + X 11374568 12157 + X 1160877 4316 +
0 X 4250560 2583 + X 11465809 3567 + X 1234904 3587 +
0 X 4258057 4220 + X 11471323 7779 + X 1247090 4619 +
0 X 4263642 6322 + X 11481615 5407 + X 1254630 6406 +
0 X 4294539 3292 + X 11628975 3805 - X 4593069 2848 +
0 X 4298379 1508 + X 11622679 2273 + X 5120385 2702 +
0 X 4299898 3036 + X 11617049 2432 - X 1418615 3083 -
0 X 4417685 6755 + X 11660159 7922 + X 1521813 5436 +
0 X 4428769 1233 + X 11673372 2890 + X 1532552 2314 +
0 X 4431495 2190 + X 11681250 1650 + X 1537681 1534 +
0 X 4489367 6020 + X 7672987 3249 + X 740684 3858 +
0 X 4499242 839 + X 5144479 1091 + X 7694969 4091 -
0 X 4501756 4466 + X 15169279 10768 + X 22747835 100284 +
0 X 4515852 912 + X 9680396 2789 - X 8105206 4946 +
0 X 4522758 1384 + X 1852540 842 - X 7764447 1588 +
0 X 4563523 7292 + X 5131202 7524 + X 7710414 7224 -
0 X 4572213 3858 + X 10618121 4270 + X 17165876 3651 -
0 X 4576459 1602 + X 10622759 1305 + X 17155341 1469 -
0 X 4579067 2222 + X 7378087 2546 - X 11233957 2573 -
0 X 4581772 1992 + X 7373523 3800 - X 11229218 2185 -
0 X 4585867 3891 + X 1243611 5913 + X 11219754 2865 +
0 X 4593267 7741 + X 7875943 9162 + X 3463792 11876 +
0 X 4602789 4730 + X 7890548 2634 + X 3480446 2258 +
0 X 4781415 5002 + X 10897041 3416 - X 3166681 1459 +
0 X 4790543 19929 + X 9837859 8363 - X 7860156 11569 +
0 X 4815896 4692 + X 9817206 5572 - X 7893480 7900 +
0 X 4822555 6601 + X 9806267 8319 - X 7904010 9800 +
0 X 4830947 17793 + X 9794538 2218 + X 7935980 2955 -
0 X 4851118 1533 + X 14364261 1932 - X 7833802 1771 -
0 X 4853097 1883 + 3L 175245861 1576 - 2L 99542433 1569 -
0 X 4858640 1386 + X 6264564 3740 + 3L 227080577 1148 +
0 X 4866835 3398 + X 1268241 3879 + X 19832541 2412 +
0 X 4905849 4371 + X 16011637 4668 + X 5452491 5971 +
0 X 4910781 1255 + X 15218190 1366 + X 7247165 1320 +
0 X 4912400 498 + X 2925099 2144 - 2L 129087205 796 +
0 X 4913281 1752 + X 2920976 2101 - X 2485052 1817 -
0 X 4929513 9154 + X 5022438 11574 - X 16803740 8585 +
0 X 5040886 2382 + X 4927708 27455 - X 16896937 45637 +
0 X 5044830 6559 + X 15317638 8292 + X 5662879 13648 -
0 X 5081052 3719 + X 15383087 15234 + X 5610066 6703 -
0 X 5122975 674 + X 15457084 5644 + X 5542940 1696 -
0 X 5129787 9953 + X 15486830 12273 + X 5511709 11082 -
0 X 5145018 3288 + X 15504813 25653 + X 5495763 8103 -
0 X 5148577 3412 + X 15537941 4540 + X 5489431 1950 -
0 X 5243791 3383 + X 29 2372 + X 15336218 3288 +
0 X 5256414 6071 + X 2274155 10663 - X 7074832 8255 +
0 X 5270263 1766 + X 10496351 2458 + X 17404252 2055 -
0 X 5429805 614 + X 4664063 605 - X 10822501 1202 -
0 X 5482731 862 + X 4610980 839 - X 10721571 985 -
0 X 5484319 740 + X 4609027 1142 - X 10719350 790 -
0 X 5485932 5045 + X 4602082 6632 - X 10709824 7682 -
0 X 5494720 374 + X 4597650 353 - X 10699414 1035 -
0 X 5495717 1225 + X 4594675 1491 - X 4521866 1068 -
0 X 5512148 858 + X 4077248 2392 - X 9799626 2813 -
0 X 5587185 988 + X 2962669 21724 - X 2540054 809 -
0 X 5600784 888 + X 8762028 1057 + X 7239849 1166 +
0 X 5602695 2444 + X 4581086 1862 - X 4504112 1639 -
0 X 5611595 2074 + X 4571760 5861 - X 4494266 1839 -
0 X 5642442 10121 + X 4539452 6812 - X 4442941 15927 -
0 X 5658014 3255 + X 4509808 16634 - X 4414895 15130 -
0 X 5675635 7367 + X 4419947 3786 - X 4388904 20094 -
0 X 5696092 5631 + X 4398009 6023 - X 4379330 4719 -
0 X 5713284 6877 + X 4343777 11749 - X 4345318 7328 -
0 X 5729468 929 + X 4333422 1702 - X 4334265 822 -
0 X 5731141 1588 + X 4331493 1510 - X 4332624 1310 -
0 X 5738303 1364 + X 4321101 5386 - X 4270081 57006 -
0 X 5791499 1418 + X 4225040 14462 - X 4180964 57483 -
0 X 5838546 4843 + X 4161668 7482 + X 4169109 7502 +
0 X 5848032 6855 + X 4149597 7182 - X 259828 29045 -
0 X 5875606 1691 + X 860433 2565 - X 6873929 2147 +
0 X 5880466 6294 + X 4100937 7544 + X 9846923 7273 +
0 X 5896693 1535 + X 16018354 1712 - X 5468373 1267 -
0 X 5901633 20372 + X 14354990 1983 - X 7797031 20325 -
0 X 5926091 2377 + X 14663116 1208 - X 13765206 1757 -
0 X 5942395 5243 + X 437425 3521 - X 4002087 3918 -
0 X 5978671 3417 + X 10492980 2377 + X 17411652 6000 -
0 X 5982648 1850 + X 2250332 2764 - X 7114418 1176 +
0 X 5988112 584 + X 9669669 4630 - X 20161491 1187 -
0 X 5989753 14615 + X 9659594 8844 - X 20100627 57579 -
0 X 6005329 839 + X 9619329 1272 + X 1944205 1217 -
0 X 6007003 4333 + X 6635039 8362 + X 14279661 10164 +
0 X 6018360 2231 + X 6648676 11751 + X 14307483 11306 +
0 X 6021932 3028 + X 6630906 2816 - X 14272803 2315 -
0 X 6027173 2506 + X 4874701 3853 - X 11191463 5407 -
0 X 6030660 7530 + X 536113 9777 - X 17572688 11478 +
0 X 6048755 7231 + X 4904417 9198 + X 7658182 13076 -
0 X 6082575 10045 + X 2066150 1850 + X 13656841 11175 -
0 X 6109274 2982 + X 2089903 2852 + X 13623925 2639 -
0 X 6152932 14291 + X 2143886 23121 + X 13503601 29492 -
0 X 6173069 1601 + X 9790872 2902 + X 7942708 5083 -
0 X 6177086 2311 + X 10612868 3672 - X 17173441 6517 +
0 X 6219782 3377 + X 6102009 1979 - X 19571836 2025 -
0 X 6228006 4046 + X 7776306 3529 + X 9460831 9134 +
0 X 6235988 3049 + X 7782771 7904 + X 9473978 6332 +
0 X 6239963 3983 + X 7793366 3704 + X 9483283 4732 +
0 X 6245668 2630 + X 7798639 3892 + X 11272364 6148 -
0 X 6262220 2815 + X 7804565 3055 + X 11263541 4247 -
0 X 6303721 11364 + X 7856026 11334 + X 192291 9649 +
0 X 6317030 2362 + X 7869633 2400 + X 204264 2877 +
0 X 6347011 3706 + X 14148952 3853 + X 9649892 3898 -
0 X 6380850 651 + X 89512 988 - X 5884593 753 -
0 X 6381899 5116 + X 15671129 6392 + X 15414172 9381 -
0 X 6426805 3280 + X 15256732 3953 + X 5040238 3477 +
0 X 6431001 492 + X 15253694 984 - X 5035248 852 -
0 X 6433392 2584 + X 15248683 1923 - X 5028370 6552 -
0 X 6439822 7818 + X 15227487 10310 - X 5008876 11706 -
0 X 6460413 10373 + X 1633833 7832 - X 20969559 147306 -
0 X 6473341 1527 + 2L 77442669 1192 + 2L 109114071 1021 -
0 X 6499976 15767 + X 1869140 23918 + X 2001189 12976 +
0 X 6527727 2732 + X 618357 3158 + X 14915762 2867 -
0 X 6531655 951 + X 16009732 1723 + X 5447851 2038 +
0 X 6533155 9499 + X 16074166 4944 - X 5045651 23184 +
0 X 6569682 1577 + X 116963 7625 + X 5934317 1879 +
0 X 6585388 3189 + X 7976892 5976 - X 5961988 5887 +
0 X 6605636 4195 + X 7950439 13229 - X 5983741 12757 +
0 X 6642417 9157 + X 8006953 16094 + X 6063203 3631 +
0 X 6690812 8146 + X 8070255 8628 + X 6123699 7175 +
0 X 6700866 1849 + X 8080147 4170 + X 6135743 3540 +
0 X 6705413 5819 + X 8087825 7258 + X 6141381 12619 +
0 X 6712832 6886 + X 8114098 5591 - X 6166032 10830 -
0 X 6779974 2218 + X 6808235 3830 - X 17669189 2256 -
0 X 6805053 25464 + X 6748722 11099 - X 4133151 30498 +
0 X 7080488 3310 + X 7106116 4206 + X 17997200 12412 +
0 X 7123804 2443 + X 1843037 2009 + 3R 160310155 1959 +
0 X 7130489 7075 + X 622844 17315 + X 14937287 13688 +
0 X 7319980 6172 + X 1813146 3837 + X 12767186 1952 -
0 X 7326346 1931 + X 1817146 8933 + X 12762561 1973 -
0 X 7336365 1820 + X 6430846 5157 + X 18531766 2792 +
0 X 7347181 1275 + X 6462067 1679 + X 18545042 1611 +
0 X 7356641 1976 + X 6476055 3325 + X 18557873 1969 +
0 X 7361367 1877 + X 6481910 1205 + X 18569272 1515 +
0 X 7363819 825 + X 12408662 1970 + X 24086190 1399 +
0 X 7380243 3518 + X 8997660 4874 - X 6545138 3046 -
